; Gavin co-immunoprecipitation dataset
TDH2	KAR2
IMD4	CDC33
IMD4	IMD2
IMD4	RPL1A
IMD4	RPS8A
IMD4	TDH1
IMD4	TDH2
CDC33	RPS8A
LSB3	SLA2
SEN54	TUF1
SNF5	ARP9
SNF5	SNF12
SNF5	SNF2
SNF5	SNF6
SNF5	SWI1
SNF5	SWI3
SNF5	VPS1
SNF5	SWP82
SNF11	SNF2
SNF11	SNF5
SNF11	SWI3
SNF6	ARP7
SNF6	ARP9
SNF6	RTT102
SNF6	SNF11
SNF6	SNF12
SNF6	SNF2
SNF6	SWI1
SNF6	SWI3
SNF6	TAF14
SNF6	VPS1
SWI3	ARP7
SWI3	ARP9
SWI3	SNF12
SWI3	SNF2
SWI3	SWI1
SWI3	TAF14
SWI3	SWP82
YAP1	SNF12
YAP1	SNF2
YAP1	SNF5
YAP1	SWI3
ARP9	ARP7
ARP9	RTT102
ARP9	SNF12
ARP9	SNF2
ARP9	SWI1
ARP9	TAF14
ARP9	SWP82
SWI1	ARP7
SWI1	PDR1
SWI1	SNF12
SWI1	SNF2
SWI1	VPS1
SWI1	YAP1
SWI1	SWP82
ARP7	SNF2
ARP7	VPS1
ARP7	SWP82
HEK2	CBF5
HEK2	DBP2
HEK2	MIS1
HEK2	MRP7
HEK2	NAB6
HEK2	RPL13B
HEK2	RPS17A
HEK2	RPS24B
HEK2	RPS4A
HEK2	RPS6A
HEK2	STM1
HEK2	SUI3
HEK2	YMR310C
SLX9	RPS4A
SLX9	SRO9
CBF5	RRP12
CBF5	RPS17A
CBF5	RPS24B
CBF5	YMR310C
CDC24	BOI2
CDC24	RPL17B
CDC24	RPL4B
CDC24	RPP0
VID24	RPL12A
VID24	RPP0
SHP1	CDC48
CDC48	MRPS28
CDC48	RAI1
CDC48	RPL8B
CDC48	RPS17B
CDC48	YDR049W
BEM2	RPP0
RAI1	RAT1
RAI1	RPL20A
RAI1	RPL8B
RAI1	RPP0
RAI1	RPS17B
VPS29	VPS35
RAT1	VPS35
YPL009C	RPP0
IPP1	ROM2
IPP1	RPL13B
IPP1	RPL16A
IPP1	RPL27A
IPP1	RPL2A
IPP1	RPS14B
IPP1	TUS1
IPP1	ACK1
IPP1	YPL066W
ACK1	ROM2
ROM2	MEX67
ROM2	NUP85
TUS1	YPL066W
HGH1	EFT1
ENP1	CBF5
ENP1	RPS1B
KRR1	FAP7
TSR1	RPS1B
TSR1	RPS22A
TSR1	RPS7A
TSR1	RRP12
NOP14	RPS7A
NOP14	TSR1
FAP7	RPS14A
ESF1	RPS11A
UTP22	RPS22A
UTP22	RPS7A
DBP8	RPS24B
KRE33	RPS13
KRE33	RPS17B
KRE33	RPS22B
KRI1	RPS10B
KRI1	RPS13
KRI1	RPS14A
KRI1	RPS9B
NOB1	RPS7A
BUD21	RRP12
RRP12	RPS1B
NOC4	RPS7A
DOA4	DED1
DOA4	URA2
ECM30	TUB2
ECM30	UBP15
ECM30	URA2
UBP15	DED1
UBP15	DOA4
UBP15	TUB2
UBP15	URA2
HYS2	CDC2
AHA1	ARO1
AHA1	HSC82
AHA1	RPN1
TRP2	RPN1
TRP2	SAM1
TRP2	TRP3
UFD4	AHA1
TRP3	AHA1
TRP3	ARO1
TRP3	HSC82
TRP3	RPA135
TRP3	RPT3
TRP3	SAM1
TRP3	TUB3
SAM1	ARO1
SAM1	HSC82
SAM1	RPA135
RPG1	PRT1
RPG1	RPS0A
RPG1	RPS13
GLT1	RPS0A
RGP1	RIC1
RPS0A	RPS11A
RPS0A	RPS8A
RPS0A	RPS9B
RIO2	DIM1
RIO2	RPS0A
RIO2	RRP12
NOB1	RPS3
PRT1	DED1
PRT1	RIC1
PRT1	RPS0A
PRT1	RPS13
PRT1	RPS28B
PRT1	RPS5
PRT1	RPS7B
PRT1	RPS8A
PRT1	TIF34
PRT1	TIF5
TIF5	DED1
TIF5	RPS3
TIF5	RPS5
TIF5	RPS7B
TIF5	RPS9B
MRD1	RPS0A
MRD1	RPS3
SWI4	SWI6
SWI4	TDH3
MLH2	MLH1
MLH2	SSA2
MLH1	PMS1
MLH1	SSA2
PMS1	SSA2
NRP1	TEF1
SNU56	KEM1
TIF4631	KEM1
TIF4631	LHP1
TIF4631	TEF1
NAM8	KEM1
NAM8	RPS11A
NAM8	TEF1
HCA4	PAB1
HCA4	TEF1
SEN1	TEF1
NAB6	TEF1
NAM7	TEF1
RIO2	HRR25
RIO2	RPS9A
NRD1	KEM1
NRD1	TEF1
CBC2	NAB6
NAB3	KEM1
NAB3	TEF1
HRR25	RPS11A
HRR25	RPS22A
HRR25	RPS8A
HRR25	RPS9A
TEF1	PAB1
PWP2	UTP4
PWP2	NAN1
PWP2	UTP8
UTP4	RRP5
UTP6	NAN1
UTP6	UTP15
UTP6	UTP4
UTP7	NAN1
UTP7	UTP4
UTP7	UTP8
UTP22	NAN1
UTP22	UTP4
UTP22	UTP8
UTP9	MRD1
UTP9	RPS13
UTP18	UTP4
UTP18	UTP15
UTP21	UTP15
UTP21	UTP4
IMP4	NAN1
IMP4	UTP4
BUD21	NAN1
BUD21	UTP4
BUD21	UTP8
NOP58	NAN1
NOP58	UTP4
NAN1	IMP3
NAN1	RRP5
RRP9	NAN1
RRP9	UTP4
RSA4	IPI3
RSA4	RIX1
ARX1	IPI3
ARX1	NOG2
ARX1	RIX1
ARX1	RPL27A
ARX1	RPL30
ARX1	RPL31A
ARX1	RPL36B
ARX1	RPL7A
ARX1	RSA4
NUG1	NOG2
NUG1	RPL25
NUG1	RPL27A
NUG1	RPL30
NUG1	RPL38
NUG1	RSA4
NSA2	NOG2
NSA2	RIX1
NSA2	RSA4
NOP7	RIX1
NOP7	RPL27A
NOP7	RPL30
NOP7	RPL7A
SDA1	BUD20
SDA1	IPI3
SDA1	NOG2
SDA1	RIX1
SDA1	RPL25
SDA1	RPL27A
SDA1	RPL30
SDA1	RPL36B
SDA1	RPL38
SDA1	RPL7A
SDA1	RSA4
RPF2	NOG2
RPF2	RIX1
RPF2	RPL25
RPF2	RPL27A
BUD20	ARX1
BUD20	IPI3
BUD20	MRT4
BUD20	NOG1
BUD20	NOG2
BUD20	NOP15
BUD20	NOP7
BUD20	NSA2
BUD20	NUG1
BUD20	RIX1
BUD20	RLP7
BUD20	RPF2
BUD20	RPL25
BUD20	RPL27A
BUD20	RPL28
BUD20	RPL2A
BUD20	RPL3
BUD20	RPL30
BUD20	RPL31A
BUD20	RPL38
BUD20	RPL7A
BUD20	RPL8A
BUD20	TIF6
BUD20	RSA4
NOP15	IPI3
NOP15	RPL27A
NOP15	RPL28
NOP15	RPL30
IPI3	RIX1
NOG2	IPI3
NOG2	MRT4
NOG2	NOG1
NOG2	NOP7
NOG2	RIX1
NOG2	RPL3
NOG2	RPL31A
NOG2	RSA4
NOG1	RIX1
NOG1	RPL27A
TIF6	IPI3
TIF6	NOG2
TIF6	RIX1
TIF6	RPL7A
TIF4631	CBF5
TIF4631	CDC33
TIF4631	GBP2
TIF4631	MRP7
TIF4631	POL2
TIF4631	PUS7
TIF4631	RPL31A
TIF4631	RPS10B
TIF4631	SBP1
TIF4631	TIF1
TIF4631	RBG1
SBP1	CDC33
SBP1	GBP2
SBP1	KEM1
SBP1	STO1
SBP1	CBF5
CBF5	POL2
CBF5	KEM1
IMD4	KEM1
POL2	DPB2
CDC33	GBP2
CDC33	KEM1
CDC33	LHP1
CDC33	POL2
CDC33	STO1
PUS7	IMD4
DPB2	RPS6A
KEX2	SIL1
KEX2	YBT1
NAM7	ADH3
PRS3	PRS1
YNR029C	TFA1
YNR029C	YGR130C
YNR029C	YKR018C
TPD3	CDC55
TPD3	PPH22
TPD3	RPS17A
TPD3	RPS1B
TPD3	RPS24B
TPD3	RPS6A
TPD3	RTS1
TPD3	RTS3
TPD3	YOR1
TPD3	ZDS1
TPD3	ZDS2
TPD3	KEL1
TPD3	LTE1
TPD3	PPH21
CDC55	CIN1
CDC55	IML1
CDC55	PPH21
CDC55	RPS17A
CDC55	RPS1B
CDC55	YBL104C
CDC55	ZDS1
CDC55	ZDS2
CDC55	PPH22
RTS3	CDC55
RTS3	PPH21
RTS3	BCH2
ZDS2	PPH22
RTS1	PPH22
RTS1	PPH21
TEF1	CAM1
TEF1	EFB1
TEF1	EFT1
TEF1	RPN1
TEF1	SBP1
TEF1	TEF4
SBP1	RPS24B
NEW1	TEF1
RFA1	DNA2
RFA1	KAP95
RFA1	MEC1
RFA1	MPH1
RFA1	MSH2
RFA1	MSH6
RFA1	PGK1
RFA1	RAD52
RFA1	RFA2
RAD16	RIM1
RAD16	VPS1
MSH3	MSH2
MSH3	RFA1
MSH3	RFA3
YDL156W	RFA1
YDL156W	RFA2
YDL156W	RFA3
MSH6	LCD1
MSH6	MEC1
MSH6	MPH1
MSH6	MSH2
MSH6	MSH3
MSH6	RAD16
MSH6	RAD52
MSH6	RFA2
MSH6	RFA3
MSH6	RIM1
MSH6	VPS1
MSH6	YDL156W
RAD51	RAD52
RAD51	RFA1
DNA2	LCD1
RFA3	MEC1
RFA3	RFA1
RFA3	RFA2
RAD52	RFA2
RAD52	RFA3
RAD52	RIM1
DIM1	YEF3
FUN12	RPL20A
FUN12	RPP0
MIS1	RPP0
VID24	RPL13A
MAK5	RPL20A
MAK5	RPL25
MAK5	RPP0
RPL2A	LSG1
RPL2A	RPL15A
RPL2A	RPL20A
RPL2A	RPP0
LSG1	MIS1
LSG1	RPL12A
LSG1	RPL27A
LSG1	RPL36A
LSG1	RPP0
YOR1	RPL24A
YOR1	RPP0
RPL18A	RPL20A
RPL18A	RPP0
NHP10	HHF1
NHP10	RSC2
HTB1	HHF1
HTB1	IOC3
HTB1	ISW2
HTB1	ITC1
HTB1	MOT1
HTB1	VPS1
RSC3	HTB1
RSC3	RSC30
IOC3	ITC1
IOC3	RFA1
RSC1	RSC30
STH1	MOT1
RSC2	HHF1
RSC2	HTB1
MSN5	TUB2
SEC53	URA2
GCN1	RPS3
GCN1	TUB2
CSE1	TUB2
FUR1	TUB2
FUR1	URA2
MAE1	HHF1
MAE1	TUB2
MAE1	URA2
YNK1	HHF1
YNK1	RPA135
DPS1	URA2
VPS13	SAM1
VPS13	URA2
SAM1	EFT1
SAM1	FAS1
SAM1	PFK2
SAM1	URA2
HHF1	RPA135
HHF1	RPL30
HHF1	SAM1
HHF1	URA2
HHF1	EFT1
HHF1	GCN1
HHF1	TUB2
RVB2	HHF1
RVB2	RPA135
RVB2	TUB2
RVB2	URA2
RPA135	TUB2
RPA135	URA2
ROK1	RPL20A
CAC2	MSI1
KAP104	ECM29
MIR1	ECM29
MIR1	KAP104
KAP104	HRP1
KAP104	RPL12A
KAP104	RPP0
KAP104	RPS13
HRP1	RPP0
RAD3	CDC19
RAD3	MET18
RAD3	RPT6
RAD3	TFP1
RAD3	TUB1
RAD3	YDJ1
MET18	ATP2
MET18	CDC19
MET18	PGK1
MET18	TFP1
MET18	TUB1
ARB1	RPL17A
ARB1	RPL28
RPL14B	FAR3
IWR1	RPB11
IWR1	RPB2
IWR1	RPB3
IWR1	RPB4
IWR1	RPB5
IWR1	RPB7
IWR1	RPB8
IWR1	RPO21
MAK21	URA2
RPB7	RPB2
RPB7	RPB3
RPB7	RPB8
RPB7	RPO21
NUG1	URA2
YER139C	RPB2
YER139C	RPB3
YER139C	RPB8
YER139C	RPO21
YER139C	URA2
RPB3	RPB11
RPB3	RPB2
RPB3	RPB4
RPB3	RPB5
RPB3	RPB8
RPB2	ASR1
RPB2	RPB11
RPB2	RPB4
RPB2	RPB5
RPB2	RPB8
RPB2	RPO21
ASR1	RPB3
ASR1	RPO21
APM3	APL6
APL6	APL5
APL6	ENO2
APL5	APM3
GCN2	AAR2
GCN2	SNU66
PRC1	ADH1
ENP1	LTV1
ENP1	RPL17A
ENP1	RPS14B
ENP1	RPS3
ENP1	UTP15
ENP1	HRR25
ENP1	MRD1
ENP1	UTP4
KRR1	NAN1
KRR1	RPS3
KRR1	UTP21
KRR1	UTP4
PWP2	RPS9A
PWP2	RRP12
PWP2	RPL15A
PWP2	RPL17A
PWP2	RPS14B
PWP2	RPS3
TSR1	DIM1
TSR1	LTV1
TSR1	RPS17A
TSR1	RPS4A
NOP14	NAN1
NOP14	UTP8
FAP7	RPS14B
NOP6	UTP4
UTP4	ECM16
UTP8	RPS17B
UTP8	RPS24B
DBP8	RPS17A
DBP8	RPS3
UTP9	RPS11A
UTP10	RPS17B
CBF5	UTP4
KRE33	HSL1
KRE33	RPL17A
KRE33	RPS25B
KRE33	RPS3
KRE33	RPS9A
RIO2	LTV1
RIO2	RPS17A
RIO2	RPS4A
KRI1	RPS14B
KRI1	RPS3
NOB1	RPS4A
NOP58	RPS17B
NOP58	RPS22B
RRP12	RPL17A
HRR25	DIM1
HRR25	LTV1
HRR25	RPS17B
HRR25	RPS24B
HRR25	RPS3
HRR25	RPS4A
HRR25	RPS9B
HRR25	TSR1
NOC4	NAN1
NOC4	RPS9A
NOC4	UTP15
NOC4	UTP4
NOC4	UTP8
LYS2	LYS5
LYS2	RPS4A
MIS1	ASC1
CLU1	ASC1
SKT5	IMD3
SKT5	RPL5
SKT5	RPS0A
RPS0A	RPL4A
RPL2A	IMD3
RPL2A	RPL4A
YIL161W	FAP1
YIL161W	RPL17B
YIL161W	RPL2A
YIL161W	RPL4A
YIL161W	RPL5
YIL161W	RPP0
YIL161W	RPS0A
YIL161W	RPS22A
YIL161W	RPS8A
YIL161W	RPS22B
IMD3	RPL5
IMD3	RPP0
IMD3	RPS0A
IMD3	RPL7A
FAP1	RPL4A
FAP1	RPL5
FAP1	RPL7A
FAP1	RPP0
FAP1	RPS0A
TCB3	RPL1A
TCB3	RPL28
TCB3	RPL4A
TCB3	RPL4B
TCB3	RPP0
STE50	STE11
INO80	GFA1
ARP4	GFA1
IES3	ATP2
IES3	GFA1
IES3	TFP1
ZUO1	RPS4A
ZUO1	RPS5
ZUO1	RPS7A
ZUO1	SCP160
ZUO1	SSZ1
SSZ1	BEM2
SSZ1	CDC25
SSZ1	RPL11A
SSZ1	RPS10A
SSZ1	RPS14B
SSZ1	RPS20
SSZ1	RPS4A
SSZ1	RPS5
SSZ1	RPS7A
SSZ1	SCP160
SSZ1	RBG1
SCP160	RPS5
KRI1	BEM2
KRI1	RPS5
MRPL16	ATG26
MRPL16	BUD3
MRPL16	MRP7
MRPL16	MRPL10
MRPL16	MRPL20
MRPL16	MRPL23
MRPL16	MRPL28
MRPL16	MRPL3
MRPL16	MRPL35
MRPL16	MRPL4
MRPL16	MRPL7
MRPL16	MRPL8
MRPL16	UTP20
MRPL16	YML6
EDE1	SYP1
IMG1	IMG2
IMG1	MHR1
IMG1	MRP49
IMG1	MRP7
IMG1	MRPL1
IMG1	MRPL13
IMG1	MRPL15
IMG1	MRPL16
IMG1	MRPL17
IMG1	MRPL20
IMG1	MRPL22
IMG1	MRPL24
IMG1	MRPL27
IMG1	MRPL28
IMG1	MRPL3
IMG1	MRPL35
IMG1	MRPL4
IMG1	MRPL7
IMG1	MRPL8
IMG1	MRPL9
IMG1	YML6
IMG1	YMR098C
COP1	RET2
COP1	SEC26
COP1	SEC28
SEC26	RET2
SEC26	SEC28
MHR1	AEP1
MHR1	IMG2
MHR1	MRP49
MHR1	MRP7
MHR1	MRPL1
MHR1	MRPL13
MHR1	MRPL15
MHR1	MRPL16
MHR1	MRPL17
MHR1	MRPL20
MHR1	MRPL22
MHR1	MRPL23
MHR1	MRPL28
MHR1	MRPL3
MHR1	MRPL35
MHR1	MRPL36
MHR1	MRPL4
MHR1	MRPL7
MHR1	MRPL8
MHR1	MRPL9
MHR1	SHQ1
MHR1	SRO9
MHR1	YML6
MHR1	YPL183W-A
MRPL28	MRPL35
MRPL28	MRPL7
RET2	SEC28
MRPL9	ATG26
MRPL9	BUD3
MRPL9	IMG2
MRPL9	MRP20
MRPL9	MRP49
MRPL9	MRP7
MRPL9	MRPL1
MRPL9	MRPL13
MRPL9	MRPL15
MRPL9	MRPL16
MRPL9	MRPL17
MRPL9	MRPL20
MRPL9	MRPL23
MRPL9	MRPL24
MRPL9	MRPL28
MRPL9	MRPL35
MRPL9	MRPL36
MRPL9	MRPL39
MRPL9	MRPL4
MRPL9	MRPL44
MRPL9	MRPL6
MRPL9	MRPL7
MRPL9	MRPL8
MRPL9	ROM2
MRPL9	SYP1
MRPL9	UTP20
MRPL9	YML6
MRPL9	YMR098C
MRPL9	YPL183W-A
YML6	MRP20
YML6	MRP49
YML6	MRP7
YML6	MRPL1
YML6	MRPL13
YML6	MRPL17
YML6	MRPL20
YML6	MRPL22
YML6	MRPL24
YML6	MRPL27
YML6	MRPL3
YML6	MRPL35
YML6	MRPL36
YML6	MRPL4
YML6	MRPL6
YML6	MRPL7
YML6	MRPL8
MRPL10	COP1
MRPL10	IMG1
MRPL10	IMG2
MRPL10	MHR1
MRPL10	MRP7
MRPL10	MRPL1
MRPL10	MRPL17
MRPL10	MRPL23
MRPL10	MRPL24
MRPL10	MRPL27
MRPL10	MRPL28
MRPL10	MRPL3
MRPL10	MRPL35
MRPL10	MRPL36
MRPL10	MRPL39
MRPL10	MRPL4
MRPL10	MRPL44
MRPL10	MRPL6
MRPL10	MRPL7
MRPL10	MRM1
MRPL10	RET2
MRPL10	SEC26
MRPL10	UTP20
PTC3	RAD50
PTC3	VPS15
PTC4	PAA1
PTC2	WTM1
YHB1	PAA1
LSM2	KEM1
PAT1	KEM1
EDC3	DCP1
EDC3	DCP2
EDC3	KEM1
LSM4	KEM1
LSM5	KEM1
KEM1	DCP1
KEM1	DCP2
LSM1	DCP2
LSM1	KEM1
LSM1	NAM7
LSM1	RPS8A
DCP2	DCP1
SAM1	ACO1
SAM1	PFK1
PFK2	PFK1
CDC36	NOT5
MRD1	CDC36
MRD1	RPS10B
SKT5	ASC1
SKT5	RPL27A
NAT1	RPL4B
AMN1	SSZ1
AMN1	ZUO1
DBP2	RPS0B
GCD6	GCD1
GCD6	GCD11
GCD6	GCD2
GCD6	GCD7
GCD6	GCN3
GCD6	SUI2
GCD6	SUI3
GCD11	CDC123
GCD11	GCD1
GCD11	GCD2
GCD11	GCD7
GCD11	GCN3
GCD11	RPA135
GCD11	RPL12A
GCD11	RPL36A
GCD11	RPL11B
GCD2	GCD1
GCD2	GCD7
GCD2	SUI2
GCN3	CCT4
GCN3	GCD1
GCN3	GCD2
GCN3	GCD7
GCN3	SUI3
GCD7	CPA2
GCD7	GCD1
GCD7	MET10
GCD7	SUI2
GCD7	SUI3
GCD7	ALA1
GCD7	RPA135
GCD1	SUI2
GCD1	SUI3
RPA135	GCD6
RPC53	END3
RPC53	RET1
RPC53	RPC17
RPC53	RPC19
RPC53	RPC25
RPC53	RPC34
RPC53	RPC37
RPC25	RET1
RPC25	RPC34
RPC25	RPC37
RPC34	RET1
RPC34	RPC17
RPC34	RPC37
RET1	RPC17
RET1	RPC19
RET1	RPC37
CHS1	ENO2
CHS1	PGK1
ASR1	ENO2
ASR1	FBA1
ASR1	PGK1
SEC7	GCN20
SEC7	GFA1
SEC7	TUB1
UFD4	CCT8
UFD4	TUB1
VPS13	LYS12
SST2	GCN20
SST2	GFA1
IDH2	RVB2
MPA43	ABZ1
MPA43	TSA1
URA7	MRPL3
URA7	RPL17B
URA7	RPL19A
URA7	RPL2A
URA7	RPL35A
URA7	RPN10
URA7	RPS14A
URA7	RPS6A
URA7	TIF1
COG3	COG1
COG3	COG2
COG3	COG4
COG3	COG5
COG3	COG6
COG3	COG7
COG3	COG8
COG8	COG1
COG8	COG2
COG8	COG4
COG8	COG5
COG8	COG6
COG8	COG7
COG8	IML1
COG5	COG1
COG5	COG2
COG5	COG4
COG5	COG6
COG5	COG7
COG4	COG1
COG4	COG2
COG4	COG6
COG4	COG7
HHF1	HAT1
HHF1	PSH1
HHF1	CPA1
HHF1	CPA2
HHF1	HAT2
HHF1	HIF1
HHF1	RPS10A
HAT2	HAT1
HIF1	HAT1
HIF1	HAT2
SEC1	PGI1
RPL18A	NSA2
RPL18A	RPB4
RPL18A	THS1
LSM2	PAB1
PAT1	PAB1
CWC2	BRR2
CWC2	CWC22
CWC2	PAB1
CWC2	PRP8
CWC2	SNU114
CWC2	SPP382
GCN2	BRR2
GCN2	PRP31
GCN2	PRP4
GCN2	PRP6
GCN2	PRP8
GCN2	SNU114
LSM6	KEM1
LSM4	PAB1
CWC23	NTR2
SPP382	NTR2
CEF1	CWC2
CEF1	PAB1
LSM7	KEM1
HSP42	RPA135
CDC14	HSP42
RPA12	CDC14
RPA12	RPA135
RPA12	RPA190
RPA12	RPA43
RPA12	RPB10
RPA12	RPB5
RPA12	RPB8
RPA12	RPC40
RPA12	RPO26
RPA49	RPA135
RPA49	RPA190
RPA49	RPA43
RPA49	RPB5
RPA49	RPC40
RPA49	RPO26
RPA43	RPA135
RPA43	RPA190
RPA43	RPB5
RPA43	RPB8
RPA43	RPC40
RPA190	RPA135
RPA190	RPB10
RPA190	RPB5
RPA190	RPB8
RPA190	RPC40
RPA190	RPO26
RPA135	RPB5
RPA135	RPB8
RPA135	RPC40
RPC40	AMS1
RPC40	DHH1
RPC40	RPB10
RPC40	RPB5
RPC40	RPB8
RPC40	RPC31
RPC40	SRO7
RPO26	RPC40
NPL4	CDC48
NPL4	UFD1
CDC48	BNI1
CDC48	REG1
CDC48	RPL17B
CDC48	UFD1
RAV2	RAV1
RAV2	SKP1
YPT52	MRS6
YPT52	SKP1
YPT52	YEF3
YPT52	YMR258C
YMR258C	SKP1
MRS6	PYK2
GDH1	MRS6
GDH1	YPT52
SKT5	MTF2
RVS161	RVS167
MTF2	SLS1
MTF2	ADH3
MTF2	RVS161
PDB1	CDC19
PDB1	LPD1
PDB1	PDX1
KGD2	CDC19
KGD2	KGD1
KGD2	LPD1
KGD2	RPL20A
KGD2	RPL27A
KGD2	RPL30
KGD2	RPL7A
KGD2	YMR31
LPD1	KGD1
YMR31	CDC19
YMR31	LPD1
PDX1	LPD1
KGD1	RPL15B
KGD1	RPL16B
KGD1	RPL20A
KGD1	RPL27A
KGD1	RPL30
KGD1	RPL7A
KGD1	RPS18A
KGD1	RPS1B
KGD1	RPS24B
KGD1	YMR31
COR1	QCR2
MRPL22	COR1
MRPL22	QCR2
ARC1	GUS1
ARC1	MES1
GUS1	MES1
GEM1	HUA2
NOP13	RLP7
WTM1	ARO3
HEK2	CDC33
HEK2	IMD2
HEK2	IMD3
HEK2	KEM1
HEK2	PAB1
HEK2	RPL7B
HEK2	RPS11A
HEK2	RPS8A
HEK2	TIF4632
GSH1	IMD2
GSH1	IMD4
CBF5	IMD3
CBF5	RPL7B
CBF5	TIF4632
CBF5	PAB1
IMD3	CDC33
IMD3	IMD2
IMD3	IMD4
IMD3	KEM1
IMD3	PAB1
IMD3	RPL7B
IMD3	RPS9B
IMD4	PAB1
IMD4	RPL7B
IMD4	RPS4A
FAR8	IMD2
KRI1	IMD2
KRI1	IMD4
KRI1	KEM1
CDC33	RPS4A
CDC33	RPS9B
SGV1	IMD4
EDC3	YBR094W
DCP2	RPM2
FUN19	KAP123
FUN19	RPS1B
AHA1	TIF1
AHA1	TUB2
KAP123	ILV6
KAP123	NUP60
KAP123	RPL18A
KAP123	RPS11A
KAP123	RPS18A
KAP123	RPS1A
KAP123	RPS1B
KAP123	TIF1
KAP123	YPR174C
GCN1	RPS1B
LYS12	RPS5
LYS12	TUB2
RPL18A	RPS1B
RPL18A	TUB2
IDH2	TUB2
TPK2	BCY1
YOL098C	TUB2
AHA1	PFK1
HEK2	RPL11A
HEK2	RPL36B
SXM1	RPL11A
SXM1	RPL16B
SDA1	RPL1A
SDA1	RPL6B
APM2	APL2
APM2	APL4
APM2	APS1
APM2	YFL034W
APL2	APL4
APL2	APM1
APL2	APS1
APL2	MIS1
APL2	RPL11A
APL2	RPL16B
APL2	RPL19A
APL2	RPL3
APL2	RPL36B
APL2	RPL6B
APL2	RPL9A
APL2	RPS6A
APS1	APL4
APS1	APM1
APM1	APL4
APM1	HEK2
APM1	RPL1A
APM1	RPL3
APM1	SDA1
APL4	PGI1
ARX1	RPL20A
ARX1	RPL8B
PUF6	BRX1
PUF6	CIC1
PUF6	DBP10
PUF6	HAS1
PUF6	NIP7
PUF6	NOP13
PUF6	NOP4
PUF6	NSA1
PUF6	NUG1
PUF6	POL5
PUF6	RLP7
PUF6	RPF1
PUF6	RPL15B
PUF6	RPL23A
PUF6	RPL8B
PUF6	RPP2B
NUG1	CIC1
NUG1	RPF1
NUG1	RPL11A
NUG1	RPL7B
NUG1	RPL8B
SPB4	PUF6
SPB4	RPL25
SPB4	RPL30
SPB4	RPL8B
CIC1	ARX1
CIC1	DRS1
CIC1	NOG1
CIC1	NOP4
CIC1	RPF2
CIC1	RPL25
CIC1	RPL3
CIC1	RPL30
CIC1	RPL8B
RPF1	RPL8B
RPF2	BRX1
RPF2	DBP9
RPF2	HAS1
RPF2	NSA1
RPF2	PUF6
RPF2	RIX7
RPF2	RPL20A
RPF2	SPB1
RPF2	RPL7B
RIX7	RPL8B
NOP2	CIC1
NOP2	HAS1
NOP2	PUF6
NOP2	RPF1
NOP2	RPL11A
NOP2	RPL7B
NOP2	RPL8B
NOP13	ARX1
NOP13	DBP10
NOP13	NIP7
NOP13	NOG1
NOP13	NOP2
NOP13	NUG1
NOP13	RPL11A
NOP13	RPL20A
NOP13	RPL30
NOP13	RPL7B
NOP13	RPL8B
NOP13	SPB1
NOP13	RPL31A
BRX1	DRS1
BRX1	NOG1
BRX1	NOP2
BRX1	NUG1
BRX1	RLP7
BRX1	RPL3
BRX1	NOP4
BRX1	RPL8B
YTM1	NOP4
YTM1	PUF6
YTM1	RPL8B
NOP4	DBP9
NOP4	DRS1
NOP4	HAS1
NOP4	NOG1
NOP4	NOP2
NOP4	NUG1
NOP4	RLP7
NOP4	RPL25
NOP4	RPL3
NOP4	RPL7B
NOP4	RPL8B
NOG1	HAS1
NOG1	NSA1
NOG1	RPL11A
NIP7	RPL8B
DOP1	MON2
UFD4	RPS0A
MON2	RPS0A
GPI17	TDH3
GPI17	TUB1
PTM1	GPI17
PTM1	TDH3
FUN12	RPL3
FUN12	RPL30
FUN12	RPL8A
FUN12	RPL8B
FUN12	RPS3
FUN12	RPS5
ARB1	FUN12
ARB1	RPL12A
ARB1	RPL8B
ARB1	RPS3
ARB1	RPS4A
SKI8	ASC1
SKI8	SKI2
SKI8	SKI3
TIF4631	ASC1
TIF4631	RPL30
TIF4631	RPL8B
TIF4631	RPS13
TIF4631	RPS4A
ZUO1	ASC1
ZUO1	MIS1
ZUO1	RPL12A
ZUO1	RPL25
ZUO1	RPL27A
ZUO1	RPL3
ZUO1	RPL30
ZUO1	RPS11A
ZUO1	RPS13
ZUO1	RPS21A
ZUO1	RPS3
ZUO1	SKI3
ZUO1	TIF4631
SSZ1	ASC1
SSZ1	MIS1
SSZ1	RAI1
SSZ1	RAT1
SSZ1	RPL10
SSZ1	RPL12A
SSZ1	RPL27A
SSZ1	RPL3
SSZ1	RPL8A
SSZ1	RPS13
SSZ1	RPS17B
SSZ1	RPS22A
SSZ1	RPS3
SSZ1	SKI3
SSZ1	TIF4631
SCP160	RPL10
SCP160	RPL27A
SCP160	RPL30
SKI2	SKI3
SKI3	ASC1
SKI3	RPL25
SKI3	RPL27A
SKI3	RPL3
SKI3	RPL30
SKI3	RPL8B
SKI3	RPS13
SKI3	RPS17B
SKI3	RPS22A
SKI3	RPS4A
SKI3	RPS5
RNR4	RNR2
DPH1	RNR2
WTM1	RNR2
WTM1	RNR4
SEC2	ERG1
HHF1	RPS11A
TAF10	GCN5
TAF6	GCN5
TAF6	HEM13
TAF6	NGG1
TAF6	PSK1
TAF6	VAS1
RRP43	CSL4
RRP43	DIS3
RRP43	MTR3
RRP43	RRP4
RRP43	RRP40
